id,popularity
3O6ndp1RofjpPlBRVzxDqj,0.01
42X4AMue61nbWRF7VGIbSz,21.5
3fpTN2sSTON8hRs0qpKAnP,31.573333333333334
0j7hyKTaetFpKsCgOyGPAI,31.78
1naAJTChEt0ri0MIklCRZ5,27.99
5p7GiBZNL1afJJDUrOA6C8,49.75
74kiuHzCetlDDUPI79ogfY,13.39
66kiYH1aLg9YkiqZGE3XP7,1.88
0uTDZqdS4icbKN4gEIUf2d,31.23
4IlvrZqOYV8WVynamJr3lv,21.16
5AiHDa6JCVQuqfarnJOwAc,0.37
47mGxRR0TtHdttw2IW4nDp,32.66
6ie6VNkSZUI2NgfD5jGMP4,17.076666666666668
1hoE8b6uifBRZcWJPnlCSU,40.68
5S1yY7oqx0hvWxi25VpIIz,10.77
6hK4gnFZp7dYFtW4RfgjjF,28.42
44M12pkcMqqdbNNooHCZ6C,47.46
0bwwq0OsRR5IQGMrjQqOmf,18.23
2xFq7wVYKmTHFUySyfv789,30.24166666666667
3BmwNuqx9pCqjLplOVNBLY,42.36
2elmMZxrpcXA4fEkJNpUQM,41.45
55KjdOqaFxNpwDoQFjFOFa,36.59
1XNBuB73RLNvo4WpB84dHI,1.19
3k2fdnYsXnhMg3oIQSAkzR,2.27
6buHoQU9OTdbJrAuniVwGL,43.29
0PNTipwN2Z9pgGzDACVOjC,0.66
5aHHf6jrqDRb1fcBmue2kn,27.33
3YsLo6O3bxt0NhsDOgxBAd,35.12
0zKKX7jZXny8CXTlBYbYRy,51.47
20lzW8sXHa20GVDyIwJihy,38.07
2jk1qByu49V0JD2v9XCULE,40.66
3R3fcrKaeBr3U6s9R2belr,17.44
3Xuw91JTiBMmXzP5bMa8eY,33.2
47wxykC89gMnC4DOUtT2S3,25.62
7xbxxRZuxcrntSh7ytgsT3,31.7
6HYCOHzY2xR4W2dOokH3ed,37.03
0cqcRqZgkNHanWQ8slYA0v,35.47
2Goy8S7mDU8mDrbgxlQ2WA,34.653333333333336
5n7adaROWWrecdNLiT73c4,35.85
1OWSzIPp8KyIA7Xq4sys7O,0.08
53CKX8ycrYqHTppfBpsfsY,47.94
6VWJM17mdyZYSxIoz5Rla7,6.15
38Ngied9rBORlAbLYNCl4k,34.595
1fjqU1dCYHupC7gytfPuUO,30.6
1cNk74vcKpjI8f0HbgnUpA,4.82
6Flu33CZc4xS2gkA6cRcNh,44.98
2o8zLL45NcHuvL9M9Tqdqu,28.59
76UK5gKqUosKutmEnBtWeY,37.17
6gpSU2C1VJq0xaVIGtQPVi,45.57
5rVj0WJEGMO0WQeX9GG4kh,39.6
1tBfKzL1AfbFyc1f9xYzeB,19.32
3RZVyGXghd5GYs4niK9tGz,34.02
0eYmkWPJqioxUgSh9pVzS5,41.22214285714286
0Y5KrV0AkzhcWR7YfZkSUB,36.08
4uvjOKsp7mSjrDhWdkLPBY,39.36
14J6qH38HkWBAODkqzWIPS,0.73
7uIiXG9Hjc40Eulw4dXnbR,35.48
2rkb8ijsPapKDMEh0cSe8I,43.17
26ns5LLIKQP8841l7G5AGW,37.08
2lDFZOo9ZxG7g7y1FDWx2k,38.79
6ZBMsrnVq0INWGPXJi6jKe,45.63
4baNC6PNq37xOVRqoZcNY5,32.41
4BOrq7Au76ohWeBxm7XF1F,1.7566666666666668
4oiAlcisfimXQc1wyAtX9a,39.18
5XNeals8E3mLTZO2fmVPOB,45.39
15K1BANsnV4BtkS5QItUuG,1.8475000000000004
4vn8nJzNVtHoZ2iaVOv7T7,23.28
4pNT8XTKWb2vhcsqwzdXCT,47.39
65mImEe2LMisf3bS3KyEAB,36.07
20Rej0HURJWljMLUnaJgSa,1.65
2Lio4KTzsA8BPLhXmyo4CQ,35.73
5KLcdzgjII8uoDfm4T50lo,0.91
0bxm2gT6406WT9QY1mz4tu,34.93
2ghyvrAw5ltKU2PHjNiJiG,3.88
7amqRC3GEsN6J8UroEUjJE,42.14
6xZdA9AczmQ2CBNw1EZg95,37.04666666666667
5Lpm22mNLcV13OzroeQCjB,32.81
5cUENUZPejtoGUs8ScWh33,38.11
3DeS3HVYR3hhb2WkomDsEU,35.92
5xIVA72uBH9dsTNC7L37LV,36.71
2yp46dQFmAtRoVUOW76gVA,10.43
6uGvgAxmGkPTs3UHFQjqHL,1.53
4gBeT8ybqyABGSuqCZYx14,32.18
5qPsvYBxpqxZYwRgq1SQ9j,40.41
4ly127AAQx3874NkRNdXyL,0.74
3X4T0KunohTtDaecqBZ8vC,42.27
5XijWLBY0vwl5MPUpQA2Ha,43.28
4vpGXQlusfDlUpvk0tIaa3,35.53333333333333
7A2CvNVs3AtyrYqAiHzvpc,12.44
7fPSzZmr3N0hO50JgVIFk4,35.02
6epI4KrWCgfOHvNDupqASN,38.02
6bkC5CPtl5FvmG15JO9MzV,39.94
3YJa6vAjLcf0Uk8iTSVHjp,1.6
5ucqWMcQMF1pMUlY3Vrxal,48.73
2BdqpPaDZDhScUNylHrAvy,3.08
1f5cbQtDrykjarZVrShaDI,56.95
5m63cyB8bzbRSEs53K8CxF,27.06
1I8h6slFu3XMhJq04BIFgO,35.65
13abi8Obcr841p91j4H7Yk,39.14
7IDKVFjAn4SQj2JtBAVtR5,0.65
0ixYrXoKP6hUE8RDVWz093,27.59
0JgbOwtxPrAP3rkf9hSacW,38.61833333333333
3QVdYP4d4dLI8hND0A7bn6,32.05
7A88IksEqI7hXtxnfbE8Tj,34.74
2tRi3c80zxKKGz86asD86H,41.256
4rzEjTzcG4sP28IUnRwlex,40.93
0GulYWbVAwGY0W6Ovrs5ZL,5.22
6I1YVVbfHiAXWtrVtS8djR,2.16
5IIFLq8QMFXt2H393Swpc3,4.953333333333333
5A4YPbnEUhzvFBlAisdmxQ,33.66
0XrPZPotxZNDkuvauuVO8R,40.343333333333334
6Bp80mBzCSf3XAy31Qo7fA,44.11
6z2AyfE9GZxoHqJVSA4NgN,35.93333333333334
6SVMJlw8NLnfuPw0PSlrQR,43.37
7pmlRD2qQkvBKhPAQvNsUD,11.31
0YCZYt99VXKCbXK3QP20dZ,12.35
5cENc0N9NpJJB7FggcMjyS,33.19
2UzgOjctyJl9N35R0Xr190,11.98
3R8jEWbqIexfbDteE3jlOz,18.2
3hjpq6aVcxesvxehhI78ha,5.585
6d4B82vt7pjdzumBmV6HiZ,39.25
1LNJyJiA4Qm5bvCEMESJOn,38.3
2CSzMwMvEOyJapy02yxUeW,32.44
5u6vkDnOyaf8LsteDAj2ub,52.59
2NqpaHct1cbjo5OMKVgxq1,11.11
7g8orOngzDEMggotcuiwBw,3.6
2IumXxCwyfhDG9hkOF7aFk,3.64
0doe6BX5PtV8BDH0IffSdQ,14.98
6h2TL4YWi12yc5QctcRwFk,28.21
2TCjqF298pfdoQZaTR92FJ,34.12
1sRFxaAfLqEVQNyVzOEPj2,33.11
6Mnne5V9ZifNID59dswUcZ,36.492
7oytQrSVHSlEpBQOhwSZOl,1.55
6iB5UGqQpAhnSMdksc9Kau,25.68
5jyIwWCp9ujALR5wE78Oin,41.59
7HehrtKCIXEh8ZfuAPF7Jv,22.45
6kMQv6SADQ1Sc8RLmDCH4l,47.71
3vcybGRC3eU6btnEWuFWII,35.01
3sJm6rviYagkROxyt6AZoR,31.46
7FQje5Elyeuou3n5lUbgvs,20.89
1BQpZVznpItCJI0FlHQPfo,43.645
11gfsr13S8qsfN48IILcHU,30.9
6vvvTcr6Lu0Oj7J1EIrC5v,0.15
1Drnmvgn8sx3axUcl5Tpnp,34.67
1sJXMMUdQnbUgeNPIU4DJh,38.03
42VAxMl44aTxwmROnF67R0,11.01
5bssW7vUp8cZJhANbOQYP8,32.945
6m6iosrXPndh7pdHCuMwjy,6.28
3ti6Jgpb9qYyclshjuVnGo,34.953
4Fbhm8zBD2nDU4fDKU1Amt,20.71
3l91QxfQ9vyxq5AJU4D1FC,42.05
4rI4B15gmFGFJm4lqy0ipy,37.77
0ccrazNMdkZmtq0UcSfGc9,51.63
2kXK4q7xTS7Bn3HqXWShoN,40.13
434l3qMmJqSBa4YMc4Czie,49.23
5e1NQX4CLSkhKgcfiHE19N,1.01
3PGU4Fj77RjEdPtVglEIGx,9.2
0pTRQZ1o2o60nGwGYS6hke,5.507999999999999
4hNouIhwvI8FKeEMeWEvbg,39.79
14zVtZkZKHh5bDxUlivVRr,31.77
6KVD2DiqO7tPrdfhLWD2bo,29.94
6J2aa2t6SoYZbd6PSeN8th,23.45
5ib3EGG06XUnUf7hzDnheL,38.92
6u5I4WWb8KDN559xT2hrQ6,32.26
1ZhMY2EpZ7djDfoyv7WRDi,2.91
23QEnDSZOxgdzcZYQRs7LY,35.62
2uiGN4Jwvmw55fLJ93c4Nl,34.93
00pSTYAvWMO79Hr8zj5jM5,28.72
7jiLJePCsgIMkuQFC5DFFA,30.13
1xZQGbWaFPjtObSIbAxaH9,37.48
4gAGQfxF7uYHppVKqeb2Pj,32.41
5X51x9z9AfsbcKW9RGnA8C,11.98
2QvBXYXLyc0lCT2eokKE0z,36.54
4KXFHxj94KYXwWb3adSOdR,1.3
0FmrNFYyLLRtIS7XWJPLLk,39.88
2IcXUFOgoK9AO25aD75YO3,55.98
6MaMa4PSBOUVDaihBnL7vf,35.86
786Kk4WzMo5PbBSOQ3lgqW,7.02
1TCdffuLqFevD2sYiuyK17,4.27
00rVVr8xS9u2rUov5uZrm8,18.23
22FyPImblnIru0QheWYO7d,22.36
4KbTRyFI2ZeJ8vpa4zV2yp,39.2
2yS1CvcqWyDHUI0DBuLG2U,0.39
2Ovunu5CefrYY6Ovk2lqUd,36.82
4Ejyw9gZeAWW7QzjtVWRdw,19.0
6lFZbCc7pn6Lme1NP7qQqQ,23.68
2wDVY2QChCVkCG0HEmMgZl,34.67
3A4MmSVv3Sb70M4SQdmdQD,8.86
383j2IGvBV3sVedCRWXsHp,0.65
0xGgv9u5VuAmFUUmWg3vbl,25.47
4DwR4GHevtXpgb1cx8mKIi,21.23
0exsNign8RvXPNUfPPirn8,2.96
33bD5jxbWerSiP9dUNSPTL,34.88
1CsAyPZNCCYtLb36BqFUVd,39.92
3vqtmh7csqkeYP7TmCxGRP,36.77
5MeRp8hOuqB490UWMJ7ber,27.18
5PlwTKSb7k79aiBEyoDUQw,39.87
2lFFiNm0XtgJ6wkdncTB4k,36.57
3BgEcK8ozV3ravPQh6we71,34.685
7nsePBobvHbTRDJPtUOcsG,35.37666666666667
29tvuiMPkb9q56VRoLVQKD,35.02
6jmTHeoWvBaSrwWttr8Xvu,43.0725
1i1qeqkEFO91r2xrDtiot9,29.91
4smxEWtOaMF9v7dx7h1rjt,39.42
56Y64XjZ4PCSVrG1eSU2th,8.03
06u7TPTvAgA3ELf8O0bYvA,0.46
6y5eBHh57iYViDkK4Hn6R7,27.82
0szbeB1BaK4wYC7H1d7Juy,1.5293333333333334
4lsEHglVsLzILTDQ3CNESV,44.57666666666667
3b7CJVJ5mBOeFasaVXhG4G,4.79
2zmIwzE8B0Ay2e3wg39t06,4.705
6OKrPnWUC8FccKiLVpxQWQ,37.86
6rrR8BAinNuSBc6bKfXiP3,44.22
1IsNjrJ4NNoFDfv62onhFi,2.93
4pkuaNauckc35kkEBxCsLg,30.34
58nM1VQ44XIC71GAZnITbg,0.03
2SBpa2WUprSqT95278U8NR,23.4
34Brdk50s2MUmmgfNle8S8,35.54
3joHZTheyzEUMPIhU4M7zN,1.31
67w69YkauqzgrrcPXF4WIJ,44.14
2muSghjsEdC2rXfQfbZnzF,0.35
6miUySWi347iIJyz7ETo6m,40.89333333333334
34FEaYAqUiu6wO4G9yNfOZ,38.7
6iUq4tIPhj1iHHRkEPD0uK,0.905
1yyc9Mi2R6NsiEQZ4SGPjo,35.33
3djNBlI7xOggg7pnsOLaNm,54.18
68OgJyc758NAv4VyziBAyK,17.13
3AnDwGRCe6STfZIWRT210o,2.11
5RumyDYjAFenE79skXXAvc,43.86666666666666
2kDk9uc93LN9LEUQvxCPlf,26.9
7H4tgQ4ldZ1PmWL88b6nuI,45.815
3vjHuVFZGC0Bm2Ud0wNpgs,35.25
48vNAy7OBkQMflPODOzLF7,30.1
0BGDijO05WJ1kpqVLwUU5d,37.26
7ELwHVSWfMNy4zEq1IIbWu,24.93
4ab96AVzqHKjsICyFFEBHi,21.04
0BmC5sGSszLFHeozpIiwMX,6.85
0hloX8uUeAoOhI2eQNZAeY,25.13
2ujV4s7kebg7kGP7FZUXql,34.92
607pqN36tBQlPn9sQPNY5O,29.24
1yw1c0oTI4dSp5jpG7Afcs,33.855
2iAaVDInj81cr43bKBVBKm,1.19
7t9PB7Q3rWgWFmFctkKapl,36.61
2ASLFrjq6XMLcv981jcmhl,48.79
1iJRCfV3qbbCrxzpAcqMvY,33.01
7qBRGNCdXeqLtGsxZE3Z1m,40.03
33kSQpLXzz9S99OwfjYcO1,12.493333333333334
5z9Jdj077jM8kGuq5GG9S8,27.24
7k3sn5TIQ3qRVJ8FPTG9kx,41.02
2uvZBzOugpz1nA67LzY3se,32.9
3iOnEaedNue7TCA8Xx58qL,31.95
40WyhcCWITpFfIpI3q4XJL,9.4385
49k156lKhew8G8woLaWJ45,5.34
2ND3YgGW4lPU89GheVs2Js,1.43
2fQIomZ0HPQwM0fL3dqQYn,35.19
2zGrgq3FLrr0UCAasEN2bE,0.845
7e5KPODQV0f3LclrJGAfTw,35.38
0ldgrcj6lJNJLA0VMN73WL,3.46
7n9GxM3guijiK2isLfUgJt,43.955714285714286
7DAJJOyHFKwljvLfhtUUJB,38.47
3I1704ruk1pl7aa1iaiGBE,35.79
0Oqc0kKFsQ6MhFOLBNZIGX,38.22
33hrofhwmIk6hrnkpbCsmq,3.36
6Zn9f3DlCBzagDKdkaO77w,44.14
1dZxI6OuzwJ283y3gOU1Kq,30.47
1tFHjCIQeYBiU8PoaEFhoM,29.26
6u3UVuVTsLY3K1phDc3RH6,35.92
6Gevw7gzy3smhlriQzlCVG,2.48
1eyp1bZsMBwYO7iqID13VN,41.8
5LZJHpQn8QJ1qwidGTaLat,5.525
18sMEAq0Eb3Vj6zEJjh2pp,44.71
5wpPgtg4YBAHakbbg7QyY7,37.8
2nlQuH5g1My2gVI0VNdyA5,38.33
4IxucX3oMrTUCFZXz4cTag,7.98
26sMc53X5ptxM2xgGBROzG,27.3
2C088eUsg78FCHmxpJSgjY,31.005
5kEGCDnM0sBlCeIMK4lz4O,0.74
6HBMAhRN5KFJkyPwUFKS7g,0.4
6yd1sNwdyVMajFkmXxPPtk,27.41
3D8fT4ExPoHvW6clW9nYLp,43.25
1yWyeR8h5zFBnTWt3MsA21,34.36
6akL58jOFRUs3DdoF1tUP0,9.18
4ZwlmpWJAdE7wZ4ZR3EskM,33.06
53ET9JODuytHIiofXFyb5n,44.42
7eK92LLGeimk7P8kKjKf14,20.91
7CLge2qFvAzm9hvgSlKd1z,38.45
44y0RPcKAsJ9lTs5EJgMbA,35.06
5Zm0WajBFttXxbCjpcLzHR,34.71666666666667
34moIAbdISpjASW8ugH5ms,37.59
3XZN4wXwG2o0OadHWExzPr,43.04
6Xtbizf3rYfHja2pOg4OaO,6.82
0D9nwHBjQMkkRU2sVnkSKU,36.64
3sPOwOWBuk2FZYp5NcZSkg,55.62
25pl7kV4OxafIc9wPAggYf,41.38
3ygam4iPbcaCe9AlHTVfcp,20.91
1DfskSp8gDvv4W7TauJpRm,6.83
1gVYfncsiQTTxPkiigLs2Q,30.883333333333336
29FOKjOlq0uvg9bs9dDzHx,35.68
6WsEWmaYHvmEhOo4E3uTnY,0.8
6Z4O4Ugbk9jpDrXyrpFG8g,33.01
0l7nYvI11k9j5EqUbJs0LE,10.875
4gPnDCCNHUQcbrA8netoyc,36.8
4DRCXdm5KJ76R2sWG4hwcD,37.28
185lBYhUzrCXuKf0Hs1cI2,3.2855000000000003
2npStoMbQxG1LcIeF4PZrj,37.79
4i09E6a5vOsIIHb7wpyftz,38.845
3VVstQ0fpj4pdSPe2QZT5z,47.54
6Wz6bQOfriRMTaVhjYOepE,42.5
3PIiEF0rPmo3LmLkgxku3Q,21.85
466s1BacUmiRdR3ISvNjyx,46.96
6wfwZ5mO92bl1Pv0F7DWvg,1.88
4PtZE0h5oyPhCtPjg3NeYQ,48.35
1MNe6PgGta31QeDRBlteMY,20.06
7gksXTblFUMjjkU54iS3Ir,32.97
6qMgx8ys4MNNxypaIvbG0i,36.98
14lwKglx6vWgCHIGBDYRFz,2.51
09JurmiqC3O3P7so8giscX,29.5
19CSr8rwW05VJL2F91KFNK,42.36
0Hn5QyztsQH1iL8SCnJlJu,15.81
3PNsSrXWl89wb2nHvXHVGw,40.45
7t5riom6kdqXkb1VzTlAaH,34.53
3T0BbvsltD3A4ic1JVACF7,3.546666666666667
1IqMA5kXJmSHQFp1pmwONM,40.69
2YStk9PaMs0CxfBxBa7We1,5.263333333333333
5Gw6d1Mt428wFoJbSVy94i,14.54
3uulVrxiI7iLTjOBZsaiF8,43.01
3VVyLteHZ5xmQrdlltkT89,38.56
1NirnxlVBMOK309dn5qYHy,37.8
03RPozhN9CbAXDuDIFHy9d,40.83
2OskEWezLwzFhahl9ZO8ta,1.17
6rkzvmSmGBvliTehV6Aeoi,36.14
5f0L2CypRgiHb8xDmcX1CI,0.39
7BxmI8dRehWmhyFBjPxUg9,37.9
5aJ1M43pinROpwaPnO8KRj,51.91666666666667
3NGT0Td7H4Is1qrlDQJxma,39.82
4gDar3ec0wcqGdFUEs7LND,35.69
1fSreo7gfSQ4wJr25McHQF,48.51
2iyVCBSd75xhfczidJd5zX,34.41
5uNVpgwnuIcb1zOKHFPa0H,30.9
7yIqsoXyWaSNAi4zl0Eprj,6.2
3UQQ7g6J8fiMB7oldQzBoq,39.68
3Y8gNcoJu1uJ5L1BZuGvqB,21.6
3onLcpmEuaiMTC4NPSh2wJ,20.55
20JcxdRw8gvqTY1EEpYxHb,35.57
1TXZL3rPOE755MXifF3OZ7,45.59
3ldQhWXp1GCZM0SSPwfk3F,31.54
03jhOCrZUHaJ3hdbDJpTrY,1.73
4Q7goC1Pqxymmal8WWEIRb,34.42
18xvWdpDYkwBO8LIcKGhBn,23.51
29s6QBRrKNZwkbdkRPWkjK,26.25
3INNgUsrgIJwa9OsEXcN5t,25.49
4fG5viBmXibOWwN119zORo,29.98
0sCZxcje16DX1HpFyGsjt2,3.14
448t63bYlXVmM04NzeWoxG,36.04
7dKsBi8f0ZR16M9eRU8Qbo,1.04
0fVI3JzqbaV92bbZlamUgK,35.27166666666667
3wPNf0BM3DtmuAEzpqpiXa,31.77
0J8fz8ceRoCoze6hPEiMkK,0.13
5LmUkiOd7JTlQJ4rf7sC92,8.12
0FmBFOY5QI8JcQO1bpzAJZ,0.38
44P2JackYkgL1DSThlqK4I,35.63
0t1pyyO6nXRkCyzekG5SkO,34.31
1LQ8WEDfQXyAUhx5a41lWj,37.42
1elQc2QcyuBkI8FUIbNvcy,37.73
2ixsaeFioXJmMgkkbd4uj1,47.51
5HBWsWT7JoHFQFWejE5jmV,0.77
12PJ8kfsZI7bZP3DGmsjqy,39.86333333333333
1tkg4EHVoqnhR6iFEXb60y,34.5
3TsiPb6kmk5kpckrQ3Igrd,0.08
0L7ILJX3o6BBpkjTfyOLaz,1.03
46FW5ZZ6fOF1WpMTEOVEHX,35.43
1eyKBZ3cxTmYCpdzt6Gl5S,41.14
5SntNJKWY5EDXSpwywJdZs,42.25
5BMf4OVkkFXksZgIlKcEhM,39.49
35o9a4iAfLl5jRmqMX9c1D,43.96
2Fi0mLmPJ4fyNAox773Zx6,32.29
5CRVwXGikmqzoRO6q7FeAg,42.81
4IpVyycGirnols4YYA2SqJ,26.4
1KsqmfawBF1j5MceAJ9Irw,35.1
5r5uZvXHbE4X6CdhnSATtX,39.264
0wgEtvVLi4ZJZPvYLM3omN,44.66
0UglvgkpMVaIjhbBWZkNwd,36.7
5kUf3gMXG6lTJkfQWLZSsP,43.74
61Yh6AEwsba6RYsrWiNmI0,24.28
2T2P0Rt9dpVnd0DcKVf566,0.09
3Fou4O94pyR80OxdSj3pI8,40.02
6uVlj3TvVeTF1KN86pPmu5,10.46
4K9P9H5l0xJbUV89GKtKPc,3.0533333333333332
2liBgmmbhtzfQ7uJWSb039,39.236666666666665
3IkQxr825O9pxmD0wwtRix,5.97
25mwJPzWVmS2yronBNQJF1,32.58
1jNQvvmaPyjMBJE3zAn5nB,10.58
1Wlzkd8MudkGiUL3l7u7Rl,31.65
6iKBagSbBtYtg6yY9Q2DSV,37.68
2XHopityjpk1htbID77akN,38.67
52g9vHlua2MBt6PhkZfUrT,2.77
2qNJ59QrEQj8ooJJx9ITEy,39.29
5TXZr7vbwCDTV64fvqyQq2,0.78
4Bk3s7SU4hYhOkTlpSyj70,2.165
0OKPT8HiwoyMKiFcSWHPOu,11.926666666666668
2RDVUW42IahtVvdeI9tcfN,38.7
1ShQlzjMz0XkaHt5CgMpBs,46.4
5PH4qD6UvHXATJ1P4F3EUd,1.49
1PjxLviXtTIxw65Giknu0C,29.29
30PBsUsRVY3TWazEk2Hv4y,34.49
3eA4BsdUxUqiFQMVzJSA5u,25.44
4UTcVahmFMlHk4hkZrI47v,36.61
7yfqQdASclzCfuipjlHefO,40.5725
2WzQbiXKpmRNLWXbqo8Z7b,35.6
5eZLqqyaX7lElQFlG1njRv,33.59
3NK6HzAONRo4uQkKUnkxuq,37.25
15gxMBI9LWF8lpiyUTY0yN,39.94
3PjOQwkIEiR1NNYy69IVRk,45.44
3lSMZv2re3NkPJaDapMGWo,33.88
0bPe4xAb2fSoqBAfl4ErCI,22.93
2eDa7TWBuTlthW117TNq4J,3.16
6ltupDRDyrxx21EoJ3Dwsw,35.4
4t8OiAzSLbCY26pzTKwF88,36.96
5ep3VTUYNhDbFPl8Q2v3eC,36.11
4SYWAAHGidyq72ykLyOHFu,0.7133333333333333
0kZ4SJjuOrAy9ZJjxnzZe0,0.21
6uIN2uMmxo9Ycq9EhTjsLw,33.27
4WlTFNEeOgZ8ozHcFuONVy,0.03
5l8AvWEzLSiHajzkdQ6WYZ,19.25
3GpWAuHTJn6BLzTQBrcBqY,34.36
2MvmsEPBWo9SMo4w3Ol7tN,29.05
5tFMuAw6X2R4NLx97g7n9q,45.71
2KyaAK7Alehy7QEWRHLGJj,1.4666666666666666
3MC4XRbQADJdW9IIIwbe2u,46.25
1V4Bq9kYHMk9yILUp5z3o3,44.6
70XGYBNgEFX1FZsslcCoyQ,39.56
6Mbm86B4joMLyCncLCESCG,35.56
1hMlOlMJTBB2Do7EiIiE2q,31.22
6PmMPXfGKSp1hdBTv50pzL,36.08
5Ub70KlUado4q8czjRE4Og,45.99
4nAukQPJhSwQMCAvRrQnb4,36.09
2fYCWNT7khY1g5NNLigXFQ,1.14
6b9WltK6qCiQw2Pceu6qP3,18.73
13wWM42EhdTVeITNPoHa6r,1.76
31JHZDl0dMP112L9oNsBFa,24.64
0baNzeUcPQnQSagpe8T0mD,41.04
4Iw0RAwHOjy23J3Py1XFTu,8.93
7cHEieTviLm2i2Nct7SN5R,38.16
39GFZVSSRhZPXPTYOXHjvP,44.1025
1uurvj6vOkdksHr0G7WNIm,0.55
1JgWC1wt7CWxb8Zj2oKbDe,11.03
07SYgfKHeumUkVSgDaM4Ta,2.17
6gKUjDwD5aRouvTZH7vonO,44.53
1T5kUVyeYyn9lrWs1p8UxY,50.84
2cfYAJ9CtQ96nl6izdlbW3,28.61
5b9NYirjoieCpPHVuQgeum,1.0933333333333333
1Q4RN2dCjFriV9awjnSHNE,3.56
6klnF4CQdZimkRHL9CwkbG,39.2
1Fbp5se3jGL6ifhCYsROMa,13.99
7cUoXJUcbba7lzQ937Mq7M,35.0
7p4vHnYXkxlzvfePJVpcTr,48.73
26cJPMmqV3h0RdUiT59sz2,35.54
4z0PnuB07fxtVZZRWsCfxb,48.55
6HRRHvGvSP2emWv0EYFCcN,1.18
0XNhWDkngjhzbfOSPSlf15,1.87
0ba853aOnUaYoJ5XmYlUsT,4.29
3aWWfmVhaMGFwtKFFBHgC5,32.8
1zlZjCHzMK9Boc1YjioaEF,22.97
1tJ5Q5o6fTjs1YrZx7VGAC,0.93
10fddGyyeUquZZ2uPTjD7P,44.94
3mGAmTcwEfYolDErblUFBC,0.39
4hIvdADMFcLKhzmTp8I7VJ,35.02
4FoPwrwrQGskLm0MXbMLjT,41.36
3401maoObLtj3am9ba1lMV,8.4
2hVA5ueg3MuftreNk9AkXe,38.57
01XJ1q0UCxMAZqHIxEBk6q,38.986
2hAiQIbXprwGcF6jZ9Ifpw,44.39
2MBNPMt63Rv0LFb9J1tXEW,33.48
1idK1p2iHYwWXMjyxwrJ7X,1.61
3yTfJ30itTgWvZwTMpv3cc,22.14
206ttXt6yHnDAMRX1EsTfu,33.08
3l63ghLZ5cUakXfK3HrjQ2,35.803333333333335
2nvC4i2aMo4CzRjRflysah,42.61
1NDofEvYhRoA5aOWaT9d92,47.82
44ZY3J4DhMxtdzI8uXINkx,48.25
3B6gBlf64fMQY3sbkyFENu,1.97
5QR7EGPUA7J9CQ2Qp4xzia,43.52
2IFRjRje1KzfWdh9riFCxu,0.02
1Gz76uhKIirgZT2AXROYko,36.66
0rH6SYgjT6c3aG6ERri2QW,1.21
0Hzxw2okTvVUY4gV9cFg87,37.27
0Cm5w4f32ea3p0pSg0k1Pw,34.88
5bTj8p5UOrlhQAUC31M7OU,45.62
1RqoHrXCDKxNF8OGnvDNnj,0.61
7m3dJtIc9pmmWbJkle68ig,0.5216666666666666
5rGmkQ5cXbDrFPW8CefvFq,35.4
6ja9WsXHcz9s6Egpy8b9az,35.23
6KqUDlXQW9clwqqO3vdCyO,39.05
5EvxCrsRbkZCWpmcatViRZ,35.41
2wiXEarKt55K8aW8elRqDW,45.63
2wZC9G0A5UK9Sm2ibPzAyv,0.42
7upiiS1D3PnhcCD3AJVnYx,0.72
5k9PWIkHRCKtWYeHWIWmSh,32.03
0FjjFFPpvzC9sK3mdUenr2,27.05
7b1wkWadzneCXSiX0EUted,34.37
10ZpPhFc9rMNdlyW3WsL0s,49.28
0yfn1YXdvIPt9cdCe0WHWm,18.23
2JAf4C2jcUAGixxywJEUvm,40.7
7ceIquYtiTYlgSSm7PqUf9,48.05833333333333
6nR1XJxwiZlsDMnOsdlh5m,37.73
4wzVSd4udvGw1N1HKCq4Jk,0.685
4QZEqbAFtxbsdNMfVw8Anv,35.605
6OEHjJJvdkk1Ln0p0AZdyz,48.26
6FvHbChl67ymrCi3punBBY,26.49
32f03aolfcUBo0gtHdqtxu,0.8599999999999999
2YH9lZkeN5e8QpEnwyqskf,39.9
065TPujkY39panZjskWIzo,0.45
56ibDH6zQS9RBV5aot80Ij,45.93
7BWXqx8cIiSAyc4kLt22PX,34.44
0Se3MuBIM5Mu12Tv9M6Ajc,41.82
6IicYKDzPBN2VDClsjxR9x,33.56
5F66avpdkg1zXNWa9FpwHH,44.12
64S4hPUDCZ5SsUOJlraNnA,1.97
18EAQBUomCtSTAiDbs97Or,0.96
7CJ2efgatbf1rQNGANdmzG,26.6
5q2ObX2oW4TeB66D1F5mQ2,18.74
56z8EVfBhdmkmzSE8mL15p,42.21
0OzO1iV5c0vJA2zhX7cvEr,37.31166666666667
2WfTVYdHjDvFaaVLGN1wEO,41.14
05UMQXFCsa9oPnLgfJHVyF,40.34
7bKvRe5VwOB3fxiwkdMCzs,37.72
69XnaNHFaYiND63w3tUoga,35.22833333333333
4dN1BrUYkwoSgPLjw54rGj,32.68
7eSZ74gC4PlBAStLiz2i8Z,36.83
1g29CbTqIIWiEwQQGZwPGo,36.76
3sFwPlcZw2K0AHItkjDy14,34.99
5hAyz9A1y35Rbf4EYoJqZt,35.89
7fzMLaxdvF0NFl6mjrn7ZF,31.92
7cA3PnUQDlUyBBwpRozQeo,49.7
3MMpoKrpibOQo1J6PYgCpr,8.11
